Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-06-10 00:00:00-04:00,120.36011722924495,123.08988875291695,117.00039256259637,121.77999877929688,314162700,0.0,10.0,NVDA
2024-06-11 00:00:00-04:00,121.7699966430664,122.87000274658203,118.73999786376953,120.91000366210938,222551200,0.01,0.0,NVDA
2024-06-12 00:00:00-04:00,123.05999755859375,126.87999725341797,122.56999969482422,125.19999694824219,299595000,0.0,0.0,NVDA
2024-06-13 00:00:00-04:00,129.38999938964844,129.8000030517578,127.16000366210938,129.61000061035156,260704500,0.0,0.0,NVDA
2024-06-14 00:00:00-04:00,129.9600067138672,132.83999633789062,128.32000732421875,131.8800048828125,309320400,0.0,0.0,NVDA
2024-06-17 00:00:00-04:00,132.99000549316406,133.72999572753906,129.5800018310547,130.97999572753906,288504400,0.0,0.0,NVDA
2024-06-18 00:00:00-04:00,131.13999938964844,136.3300018310547,130.69000244140625,135.5800018310547,294335100,0.0,0.0,NVDA
2024-06-20 00:00:00-04:00,139.8000030517578,140.75999450683594,129.52000427246094,130.77999877929688,517768400,0.0,0.0,NVDA
2024-06-21 00:00:00-04:00,127.12000274658203,130.6300048828125,124.30000305175781,126.56999969482422,655484700,0.0,0.0,NVDA
2024-06-24 00:00:00-04:00,123.23999786376953,124.45999908447266,118.04000091552734,118.11000061035156,476060900,0.0,0.0,NVDA
2024-06-25 00:00:00-04:00,121.19999694824219,126.5,119.31999969482422,126.08999633789062,425787500,0.0,0.0,NVDA
2024-06-26 00:00:00-04:00,126.12999725341797,128.1199951171875,122.5999984741211,126.4000015258789,362975900,0.0,0.0,NVDA
2024-06-27 00:00:00-04:00,124.0999984741211,126.41000366210938,122.91999816894531,123.98999786376953,252571700,0.0,0.0,NVDA
2024-06-28 00:00:00-04:00,124.58000183105469,127.70999908447266,122.75,123.54000091552734,315516700,0.0,0.0,NVDA
2024-07-01 00:00:00-04:00,123.47000122070312,124.83999633789062,118.83000183105469,124.30000305175781,284885500,0.0,0.0,NVDA
2024-07-02 00:00:00-04:00,121.12999725341797,123.41000366210938,121.02999877929688,122.66999816894531,218374000,0.0,0.0,NVDA
2024-07-03 00:00:00-04:00,121.66000366210938,128.27999877929688,121.36000061035156,128.27999877929688,215749000,0.0,0.0,NVDA
2024-07-05 00:00:00-04:00,127.37999725341797,128.85000610351562,125.68000030517578,125.83000183105469,214176700,0.0,0.0,NVDA
2024-07-08 00:00:00-04:00,127.48999786376953,130.77000427246094,127.04000091552734,128.1999969482422,237677300,0.0,0.0,NVDA
2024-07-09 00:00:00-04:00,130.30999755859375,133.82000732421875,128.66000366210938,131.3800048828125,279902659,0.0,0.0,NVDA
2024-06-10 00:00:00-04:00,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34494500,0.0,0.0,AMZN
2024-06-11 00:00:00-04:00,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100,0.0,0.0,AMZN
2024-06-12 00:00:00-04:00,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,33984200,0.0,0.0,AMZN
2024-06-13 00:00:00-04:00,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500,0.0,0.0,AMZN
2024-06-14 00:00:00-04:00,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400,0.0,0.0,AMZN
2024-06-17 00:00:00-04:00,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900,0.0,0.0,AMZN
2024-06-18 00:00:00-04:00,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,36659200,0.0,0.0,AMZN
2024-06-20 00:00:00-04:00,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,44726800,0.0,0.0,AMZN
2024-06-21 00:00:00-04:00,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,72931800,0.0,0.0,AMZN
2024-06-24 00:00:00-04:00,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400,0.0,0.0,AMZN
2024-06-25 00:00:00-04:00,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45898500,0.0,0.0,AMZN
2024-06-26 00:00:00-04:00,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,0.0,0.0,AMZN
2024-06-27 00:00:00-04:00,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,0.0,0.0,AMZN
2024-06-28 00:00:00-04:00,197.72999572753906,198.85000610351562,192.5,193.25,76930200,0.0,0.0,AMZN
2024-07-01 00:00:00-04:00,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,0.0,0.0,AMZN
2024-07-02 00:00:00-04:00,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,0.0,0.0,AMZN
2024-07-03 00:00:00-04:00,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,0.0,0.0,AMZN
2024-07-05 00:00:00-04:00,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,0.0,0.0,AMZN
2024-07-08 00:00:00-04:00,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,0.0,0.0,AMZN
2024-07-09 00:00:00-04:00,199.35000610351562,200.57000732421875,199.0449981689453,199.33999633789062,30396890,0.0,0.0,AMZN
2024-06-10 00:00:00-04:00,424.70001220703125,428.0799865722656,423.8900146484375,427.8699951171875,14003000,0.0,0.0,MSFT
2024-06-11 00:00:00-04:00,425.4800109863281,432.82000732421875,425.25,432.67999267578125,14551100,0.0,0.0,MSFT
2024-06-12 00:00:00-04:00,435.32000732421875,443.3999938964844,433.25,441.05999755859375,22366200,0.0,0.0,MSFT
2024-06-13 00:00:00-04:00,440.8500061035156,443.3900146484375,439.3699951171875,441.5799865722656,15960600,0.0,0.0,MSFT
2024-06-14 00:00:00-04:00,438.2799987792969,443.1400146484375,436.7200012207031,442.57000732421875,13582000,0.0,0.0,MSFT
2024-06-17 00:00:00-04:00,442.5899963378906,450.94000244140625,440.7200012207031,448.3699951171875,20790000,0.0,0.0,MSFT
2024-06-18 00:00:00-04:00,449.7099914550781,450.1400146484375,444.8900146484375,446.3399963378906,17112500,0.0,0.0,MSFT
2024-06-20 00:00:00-04:00,446.29998779296875,446.5299987792969,441.2699890136719,445.70001220703125,19877400,0.0,0.0,MSFT
2024-06-21 00:00:00-04:00,447.3800048828125,450.5799865722656,446.510009765625,449.7799987792969,34486200,0.0,0.0,MSFT
2024-06-24 00:00:00-04:00,449.79998779296875,452.75,446.4100036621094,447.6700134277344,15913700,0.0,0.0,MSFT
2024-06-25 00:00:00-04:00,448.25,451.4200134277344,446.75,450.95001220703125,16747500,0.0,0.0,MSFT
2024-06-26 00:00:00-04:00,449.0,453.6000061035156,448.19000244140625,452.1600036621094,16507000,0.0,0.0,MSFT
2024-06-27 00:00:00-04:00,452.17999267578125,456.1700134277344,451.7699890136719,452.8500061035156,14806300,0.0,0.0,MSFT
2024-06-28 00:00:00-04:00,453.07000732421875,455.3800048828125,446.4100036621094,446.95001220703125,28362300,0.0,0.0,MSFT
2024-07-01 00:00:00-04:00,448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,17662800,0.0,0.0,MSFT
2024-07-02 00:00:00-04:00,453.20001220703125,459.5899963378906,453.1099853515625,459.2799987792969,13979800,0.0,0.0,MSFT
2024-07-03 00:00:00-04:00,458.19000244140625,461.0199890136719,457.8800048828125,460.7699890136719,9932800,0.0,0.0,MSFT
2024-07-05 00:00:00-04:00,459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,16000300,0.0,0.0,MSFT
2024-07-08 00:00:00-04:00,466.54998779296875,467.70001220703125,464.4599914550781,466.239990234375,12962300,0.0,0.0,MSFT
2024-07-09 00:00:00-04:00,467.0,467.3299865722656,458.0,459.5400085449219,17139768,0.0,0.0,MSFT
2024-06-10 00:00:00-04:00,107.9800033569336,109.51000213623047,107.69000244140625,108.7300033569336,1871400,0.0,0.0,EMR
2024-06-11 00:00:00-04:00,108.19999694824219,108.54000091552734,106.63999938964844,107.61000061035156,1566500,0.0,0.0,EMR
2024-06-12 00:00:00-04:00,108.54000091552734,109.13999938964844,107.25,108.5,2109700,0.0,0.0,EMR
2024-06-13 00:00:00-04:00,108.23999786376953,108.7300033569336,107.29000091552734,108.52999877929688,1865700,0.0,0.0,EMR
2024-06-14 00:00:00-04:00,107.36000061035156,107.75,105.87999725341797,106.45999908447266,1829200,0.0,0.0,EMR
2024-06-17 00:00:00-04:00,106.5199966430664,107.41000366210938,105.69999694824219,107.37000274658203,2017300,0.0,0.0,EMR
2024-06-18 00:00:00-04:00,107.3499984741211,108.83999633789062,106.77999877929688,108.68000030517578,2078200,0.0,0.0,EMR
2024-06-20 00:00:00-04:00,108.73999786376953,108.75,107.70999908447266,108.13999938964844,1984600,0.0,0.0,EMR
2024-06-21 00:00:00-04:00,108.25,108.61000061035156,106.69000244140625,108.41000366210938,3029100,0.0,0.0,EMR
2024-06-24 00:00:00-04:00,109.0199966430664,110.1500015258789,108.66999816894531,109.31999969482422,2043900,0.0,0.0,EMR
2024-06-25 00:00:00-04:00,109.20999908447266,109.55999755859375,107.5,107.87000274658203,2014600,0.0,0.0,EMR
2024-06-26 00:00:00-04:00,107.37999725341797,107.76000213623047,105.69999694824219,106.12000274658203,2500500,0.0,0.0,EMR
2024-06-27 00:00:00-04:00,106.5,108.31999969482422,106.25,108.29000091552734,3472900,0.0,0.0,EMR
2024-06-28 00:00:00-04:00,108.76000213623047,111.05000305175781,108.44000244140625,110.16000366210938,4756200,0.0,0.0,EMR
2024-07-01 00:00:00-04:00,111.05999755859375,111.33999633789062,107.94000244140625,108.05000305175781,2422300,0.0,0.0,EMR
2024-07-02 00:00:00-04:00,108.0,109.33999633789062,107.86000061035156,109.2699966430664,2474900,0.0,0.0,EMR
2024-07-03 00:00:00-04:00,109.7300033569336,110.7300033569336,109.11000061035156,109.55999755859375,1074800,0.0,0.0,EMR
2024-07-05 00:00:00-04:00,109.41999816894531,109.9000015258789,108.2699966430664,109.45999908447266,1468600,0.0,0.0,EMR
2024-07-08 00:00:00-04:00,110.51000213623047,110.87999725341797,109.93000030517578,109.97000122070312,1510900,0.0,0.0,EMR
2024-07-09 00:00:00-04:00,109.44999694824219,110.58999633789062,109.01000213623047,109.58999633789062,976446,0.0,0.0,EMR
2024-06-10 00:00:00-04:00,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,97262100,0.0,0.0,AAPL
2024-06-11 00:00:00-04:00,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,172373300,0.0,0.0,AAPL
2024-06-12 00:00:00-04:00,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,198134300,0.0,0.0,AAPL
2024-06-13 00:00:00-04:00,214.74000549316406,216.75,211.60000610351562,214.24000549316406,97862700,0.0,0.0,AAPL
2024-06-14 00:00:00-04:00,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,70122700,0.0,0.0,AAPL
2024-06-17 00:00:00-04:00,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,93728300,0.0,0.0,AAPL
2024-06-18 00:00:00-04:00,217.58999633789062,218.6300048828125,213.0,214.2899932861328,79943300,0.0,0.0,AAPL
2024-06-20 00:00:00-04:00,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,86172500,0.0,0.0,AAPL
2024-06-21 00:00:00-04:00,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,246421400,0.0,0.0,AAPL
2024-06-24 00:00:00-04:00,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,80727000,0.0,0.0,AAPL
2024-06-25 00:00:00-04:00,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,56713900,0.0,0.0,AAPL
2024-06-26 00:00:00-04:00,211.5,214.86000061035156,210.63999938964844,213.25,66213200,0.0,0.0,AAPL
2024-06-27 00:00:00-04:00,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,49772700,0.0,0.0,AAPL
2024-06-28 00:00:00-04:00,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,82542700,0.0,0.0,AAPL
2024-07-01 00:00:00-04:00,212.08999633789062,217.50999450683594,211.9199981689453,216.75,60402900,0.0,0.0,AAPL
2024-07-02 00:00:00-04:00,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,58046200,0.0,0.0,AAPL
2024-07-03 00:00:00-04:00,220.0,221.5500030517578,219.02999877929688,221.5500030517578,37369800,0.0,0.0,AAPL
2024-07-05 00:00:00-04:00,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,60412400,0.0,0.0,AAPL
2024-07-08 00:00:00-04:00,227.08999633789062,227.85000610351562,223.25,227.82000732421875,59085900,0.0,0.0,AAPL
2024-07-09 00:00:00-04:00,228.18499755859375,229.39500427246094,226.37210083007812,228.67999267578125,47903015,0.0,0.0,AAPL
2024-06-10 00:00:00-04:00,176.4499969482422,178.47000122070312,174.3800048828125,176.6300048828125,17122200,0.2,0.0,GOOG
2024-06-11 00:00:00-04:00,177.72000122070312,178.38999938964844,175.44000244140625,178.19000244140625,14402400,0.0,0.0,GOOG
2024-06-12 00:00:00-04:00,179.75,182.0800018310547,177.77999877929688,179.55999755859375,18600400,0.0,0.0,GOOG
2024-06-13 00:00:00-04:00,177.83999633789062,178.50999450683594,176.66000366210938,176.74000549316406,15956900,0.0,0.0,GOOG
2024-06-14 00:00:00-04:00,175.8520050048828,178.72999572753906,175.8520050048828,178.3699951171875,12361600,0.0,0.0,GOOG
2024-06-17 00:00:00-04:00,176.97999572753906,179.9199981689453,176.49000549316406,178.77999877929688,15272900,0.0,0.0,GOOG
2024-06-18 00:00:00-04:00,178.7899932861328,178.91000366210938,175.6199951171875,176.4499969482422,15640300,0.0,0.0,GOOG
2024-06-20 00:00:00-04:00,176.7100067138672,178.74000549316406,176.4600067138672,177.7100067138672,16753200,0.0,0.0,GOOG
2024-06-21 00:00:00-04:00,178.49000549316406,182.51199340820312,178.05999755859375,180.25999450683594,59728000,0.0,0.0,GOOG
2024-06-24 00:00:00-04:00,181.27999877929688,182.0800018310547,180.22999572753906,180.7899932861328,18198300,0.0,0.0,GOOG
2024-06-25 00:00:00-04:00,181.14500427246094,185.75,181.10499572753906,185.5800018310547,18917700,0.0,0.0,GOOG
2024-06-26 00:00:00-04:00,184.1999969482422,185.92999267578125,183.99000549316406,185.3699951171875,13375700,0.0,0.0,GOOG
2024-06-27 00:00:00-04:00,185.64500427246094,187.5,185.4499969482422,186.86000061035156,13025700,0.0,0.0,GOOG
2024-06-28 00:00:00-04:00,185.72000122070312,186.5800018310547,183.3249969482422,183.4199981689453,23032400,0.0,0.0,GOOG
2024-07-01 00:00:00-04:00,184.47999572753906,185.33999633789062,182.72999572753906,184.49000549316406,11815900,0.0,0.0,GOOG
2024-07-02 00:00:00-04:00,183.47000122070312,186.9499969482422,183.05999755859375,186.61000061035156,12555500,0.0,0.0,GOOG
2024-07-03 00:00:00-04:00,186.3000030517578,187.6199951171875,185.38499450683594,187.38999938964844,7409100,0.0,0.0,GOOG
2024-07-05 00:00:00-04:00,187.32000732421875,192.25999450683594,187.32000732421875,191.9600067138672,14303400,0.0,0.0,GOOG
2024-07-08 00:00:00-04:00,191.36500549316406,191.6790008544922,189.32000732421875,190.47999572753906,12097600,0.0,0.0,GOOG
2024-07-09 00:00:00-04:00,191.75999450683594,192.85000610351562,190.22999572753906,190.44000244140625,10147601,0.0,0.0,GOOG
2024-06-10 00:00:00-04:00,0.7200000286102295,0.75,0.6769999861717224,0.7049999833106995,318000,0.0,0.0,XXII
2024-06-11 00:00:00-04:00,0.7139999866485596,0.7400000095367432,0.703000009059906,0.7300000190734863,120900,0.0,0.0,XXII
2024-06-12 00:00:00-04:00,0.75,0.7670000195503235,0.7239999771118164,0.7490000128746033,100700,0.0,0.0,XXII
2024-06-13 00:00:00-04:00,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7279999852180481,122800,0.0,0.0,XXII
2024-06-14 00:00:00-04:00,0.7350000143051147,1.0399999618530273,0.7239999771118164,0.8080000281333923,7788800,0.0,0.0,XXII
2024-06-17 00:00:00-04:00,0.7900000214576721,0.7950000166893005,0.6060000061988831,0.6679999828338623,1061000,0.0,0.0,XXII
2024-06-18 00:00:00-04:00,0.6800000071525574,0.6830000281333923,0.5899999737739563,0.6019999980926514,362900,0.0,0.0,XXII
2024-06-20 00:00:00-04:00,0.6200000047683716,0.6200000047683716,0.5849999785423279,0.6000000238418579,193200,0.0,0.0,XXII
2024-06-21 00:00:00-04:00,0.5910000205039978,0.6299999952316284,0.5809999704360962,0.5849999785423279,421800,0.0,0.0,XXII
2024-06-24 00:00:00-04:00,0.6000000238418579,0.6299999952316284,0.5799999833106995,0.6299999952316284,139400,0.0,0.0,XXII
2024-06-25 00:00:00-04:00,0.6299999952316284,0.6790000200271606,0.6200000047683716,0.6700000166893005,397100,0.0,0.0,XXII
2024-06-26 00:00:00-04:00,0.6899999976158142,0.9350000023841858,0.6899999976158142,0.703000009059906,1544900,0.0,0.0,XXII
2024-06-27 00:00:00-04:00,0.6909999847412109,0.8299999833106995,0.6800000071525574,0.7850000262260437,428200,0.0,0.0,XXII
2024-06-28 00:00:00-04:00,0.8040000200271606,0.828000009059906,0.7350000143051147,0.7459999918937683,242500,0.0,0.0,XXII
2024-07-01 00:00:00-04:00,0.7480000257492065,0.8149999976158142,0.6809999942779541,0.699999988079071,272600,0.0,0.0,XXII
2024-07-02 00:00:00-04:00,0.6930000185966492,0.800000011920929,0.6930000185966492,0.7149999737739563,124800,0.0,0.0,XXII
2024-07-03 00:00:00-04:00,0.75,0.75,0.703000009059906,0.7149999737739563,56300,0.0,0.0,XXII
2024-07-05 00:00:00-04:00,0.7300000190734863,0.7300000190734863,0.6510000228881836,0.6769999861717224,112400,0.0,0.0,XXII
2024-07-08 00:00:00-04:00,0.6759999990463257,0.699999988079071,0.6610000133514404,0.6690000295639038,76100,0.0,0.0,XXII
2024-07-09 00:00:00-04:00,0.6689000129699707,0.6990000009536743,0.6348999738693237,0.6628999710083008,228259,0.0,0.0,XXII
2024-06-10 00:00:00-04:00,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50869700,0.0,0.0,TSLA
2024-06-11 00:00:00-04:00,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,0.0,0.0,TSLA
2024-06-12 00:00:00-04:00,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,0.0,0.0,TSLA
2024-06-13 00:00:00-04:00,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100,0.0,0.0,TSLA
2024-06-14 00:00:00-04:00,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,0.0,0.0,TSLA
2024-06-17 00:00:00-04:00,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100,0.0,0.0,TSLA
2024-06-18 00:00:00-04:00,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300,0.0,0.0,TSLA
2024-06-20 00:00:00-04:00,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,0.0,0.0,TSLA
2024-06-21 00:00:00-04:00,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,63029500,0.0,0.0,TSLA
2024-06-24 00:00:00-04:00,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100,0.0,0.0,TSLA
2024-06-25 00:00:00-04:00,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,63678300,0.0,0.0,TSLA
2024-06-26 00:00:00-04:00,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,95737100,0.0,0.0,TSLA
2024-06-27 00:00:00-04:00,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500,0.0,0.0,TSLA
2024-06-28 00:00:00-04:00,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,95438100,0.0,0.0,TSLA
2024-07-01 00:00:00-04:00,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,135691400,0.0,0.0,TSLA
2024-07-02 00:00:00-04:00,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,205047900,0.0,0.0,TSLA
2024-07-03 00:00:00-04:00,234.55999755859375,248.35000610351562,234.25,246.38999938964844,166561500,0.0,0.0,TSLA
2024-07-05 00:00:00-04:00,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,154501200,0.0,0.0,TSLA
2024-07-08 00:00:00-04:00,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600,0.0,0.0,TSLA
2024-07-09 00:00:00-04:00,251.0,265.6099853515625,250.3000030517578,262.3299865722656,159212692,0.0,0.0,TSLA
2024-06-10 00:00:00-04:00,12.130000114440918,12.520000457763672,12.100000381469727,12.380000114440918,68347200,0.0,0.0,F
2024-06-11 00:00:00-04:00,12.319999694824219,12.359999656677246,12.050000190734863,12.109999656677246,48201800,0.0,0.0,F
2024-06-12 00:00:00-04:00,12.279999732971191,12.369999885559082,12.029999732971191,12.079999923706055,57116200,0.0,0.0,F
2024-06-13 00:00:00-04:00,12.079999923706055,12.09000015258789,11.850000381469727,11.9399995803833,41422300,0.0,0.0,F
2024-06-14 00:00:00-04:00,11.800000190734863,11.829999923706055,11.550000190734863,11.710000038146973,49382100,0.0,0.0,F
2024-06-17 00:00:00-04:00,11.65999984741211,11.890000343322754,11.65999984741211,11.850000381469727,31970100,0.0,0.0,F
2024-06-18 00:00:00-04:00,11.8100004196167,11.9399995803833,11.770000457763672,11.779999732971191,29023400,0.0,0.0,F
2024-06-20 00:00:00-04:00,11.710000038146973,11.970000267028809,11.649999618530273,11.9399995803833,53468000,0.0,0.0,F
2024-06-21 00:00:00-04:00,11.899999618530273,11.90999984741211,11.760000228881836,11.84000015258789,50201900,0.0,0.0,F
2024-06-24 00:00:00-04:00,11.930000305175781,12.25,11.920000076293945,12.229999542236328,58436900,0.0,0.0,F
2024-06-25 00:00:00-04:00,12.170000076293945,12.210000038146973,12.029999732971191,12.09000015258789,39323900,0.0,0.0,F
2024-06-26 00:00:00-04:00,12.010000228881836,12.130000114440918,11.949999809265137,12.109999656677246,41426600,0.0,0.0,F
2024-06-27 00:00:00-04:00,12.079999923706055,12.380000114440918,12.050000190734863,12.229999542236328,48080200,0.0,0.0,F
2024-06-28 00:00:00-04:00,12.260000228881836,12.619999885559082,12.260000228881836,12.539999961853027,65914700,0.0,0.0,F
2024-07-01 00:00:00-04:00,12.5600004196167,12.869999885559082,12.529999732971191,12.760000228881836,56152700,0.0,0.0,F
2024-07-02 00:00:00-04:00,12.829999923706055,12.949999809265137,12.720000267028809,12.869999885559082,46990400,0.0,0.0,F
2024-07-03 00:00:00-04:00,12.890000343322754,12.960000038146973,12.800000190734863,12.869999885559082,26894300,0.0,0.0,F
2024-07-05 00:00:00-04:00,12.869999885559082,12.960000038146973,12.75,12.84000015258789,31589300,0.0,0.0,F
2024-07-08 00:00:00-04:00,12.970000267028809,13.199999809265137,12.920000076293945,12.979999542236328,44346200,0.0,0.0,F
2024-07-09 00:00:00-04:00,12.960000038146973,13.069999694824219,12.880000114440918,12.899999618530273,40465037,0.0,0.0,F
2024-06-10 00:00:00-04:00,39.58000183105469,39.84000015258789,39.209999084472656,39.66999816894531,37182700,0.0,0.0,BAC
2024-06-11 00:00:00-04:00,39.33000183105469,39.349998474121094,38.459999084472656,38.86000061035156,44629000,0.0,0.0,BAC
2024-06-12 00:00:00-04:00,39.79999923706055,39.880001068115234,39.099998474121094,39.40999984741211,38964700,0.0,0.0,BAC
2024-06-13 00:00:00-04:00,39.290000915527344,39.349998474121094,38.93000030517578,39.2599983215332,40018700,0.0,0.0,BAC
2024-06-14 00:00:00-04:00,39.099998474121094,39.47999954223633,38.90999984741211,39.2400016784668,32347900,0.0,0.0,BAC
2024-06-17 00:00:00-04:00,39.09000015258789,39.529998779296875,38.97999954223633,39.5099983215332,26135400,0.0,0.0,BAC
2024-06-18 00:00:00-04:00,39.560001373291016,40.02000045776367,39.459999084472656,39.9900016784668,30804500,0.0,0.0,BAC
2024-06-20 00:00:00-04:00,39.779998779296875,40.310001373291016,39.75,39.9900016784668,29383300,0.0,0.0,BAC
2024-06-21 00:00:00-04:00,39.849998474121094,39.90999984741211,39.369998931884766,39.4900016784668,72251500,0.0,0.0,BAC
2024-06-24 00:00:00-04:00,39.77000045776367,40.34000015258789,39.650001525878906,40.02000045776367,31064900,0.0,0.0,BAC
2024-06-25 00:00:00-04:00,39.779998779296875,40.06999969482422,39.349998474121094,39.380001068115234,30928600,0.0,0.0,BAC
2024-06-26 00:00:00-04:00,39.16999816894531,39.349998474121094,38.470001220703125,39.0,44310200,0.0,0.0,BAC
2024-06-27 00:00:00-04:00,38.70000076293945,39.349998474121094,38.34000015258789,39.25,29464200,0.0,0.0,BAC
2024-06-28 00:00:00-04:00,39.7400016784668,40.060001373291016,39.31999969482422,39.77000045776367,52028200,0.0,0.0,BAC
2024-07-01 00:00:00-04:00,39.90999984741211,40.34000015258789,39.66999816894531,40.0099983215332,26770500,0.0,0.0,BAC
2024-07-02 00:00:00-04:00,40.0,40.959999084472656,39.959999084472656,40.93000030517578,35626100,0.0,0.0,BAC
2024-07-03 00:00:00-04:00,41.02000045776367,41.20000076293945,40.75,40.900001525878906,17100700,0.0,0.0,BAC
2024-07-05 00:00:00-04:00,40.93000030517578,40.959999084472656,40.290000915527344,40.40999984741211,23489000,0.0,0.0,BAC
2024-07-08 00:00:00-04:00,40.599998474121094,41.040000915527344,40.43000030517578,40.619998931884766,26728500,0.0,0.0,BAC
2024-07-09 00:00:00-04:00,40.7599983215332,41.83000183105469,40.619998931884766,41.41999816894531,29118046,0.0,0.0,BAC
